package,candidate_id,candidate_type,source_crop_id,field_name,label,value,review_status,source_video,timestamp,frame_number,crop_path,confidence
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-009,season_stats_row,screen-1bbdf190fb89-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-009,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-009,season_stats_row,screen-1bbdf190fb89-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-009,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-009,season_stats_row,screen-1bbdf190fb89-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-009,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,name,name,J.lewis lps «oo,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.45
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,sack,sack,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,s,s,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,int,int,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-010,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,name,name,B.Sweeney MIKE =O,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.45
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,sack,sack,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,s,s,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,int,int,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-011,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,name,name,TBaxter,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.45
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,position,position,FS,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.45
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,tfl,tfl,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,sack,sack,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,s,s,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,int,int,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,intyds,intyds,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-stats_table-season_stats_row-012,season_stats_row,screen-1bbdf190fb89-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-stats_table.jpg,0.42
opponent_season_stats,screen-1bbdf190fb89-player_side_card-profile-001,player_profile_side_card,screen-1bbdf190fb89-player_side_card,visible_name_text,visible_name_text,Ron Etown Cal Mental,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:01,60,assets/review_crops/opponent_season_stats/screen-1bbdf190fb89-player_side_card.jpg,0.35
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,name,name,AWarren MIKE =,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,tfl,tfl,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,sack,sack,40,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,int,int,4,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,intyds,intyds,3,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,05,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-001,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,name,name,B.leal Wi,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,tfl,tfl,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,sack,sack,9,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,int,int,25,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,intyds,intyds,1,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-002,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,name,name,R.Daniels,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,position,position,CB,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,int,int,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,intyds,intyds,16,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,8,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,sintavg,sintavg,24,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,1,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,intle,intle,0.5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-003,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,name,name,TScales Wk,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,tfl,tfl,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,sack,sack,12,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,int,int,8,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,intyds,intyds,20,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,4,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-004,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,name,name,K.Smallwood,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,position,position,FS,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,tak,tak,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,tfl,tfl,4,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,sack,sack,6,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,int,int,20,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,intyds,intyds,1,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,sintavg,sintavg,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,intle,intle,0.0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-005,season_stats_row,screen-36e717d3d321-stats_table,unknown,unknown,0,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-006,season_stats_row,screen-36e717d3d321-stats_table,name,name,JGoldsberry,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-006,season_stats_row,screen-36e717d3d321-stats_table,position,position,FS,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.45
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-006,season_stats_row,screen-36e717d3d321-stats_table,tfl,tfl,5,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
opponent_season_stats,screen-36e717d3d321-stats_table-season_stats_row-006,season_stats_row,screen-36e717d3d321-stats_table,sack,sack,3,ocr_draft_needs_confirmation,Purdue Season Stats.mp4,00:00:33,2032,assets/review_crops/opponent_season_stats/screen-36e717d3d321-stats_table.jpg,0.42
